SubCategoryID,SubCategoryName,CategoryID
1,"Girl and Boy (1-5 years,1
2,Accessories,1
3,Accessories,2
4,Accessories,3
5,Baby (0-12 months),1
6,Coats,1
7,Coats and Blazers,2
8,Coats and Blazers,3
9,Dresses and Jumpsuits,3
10,Lingerie and Pajamas,3
11,Pajamas,1
12,Pants and Jeans,2
13,Pants and Jeans,3
14,Shirts,2
15,Shirts and Blouses,3
16,Skirts and Shorts,3
17,Sportswear,2
18,Sportswear,3
19,Suits and Blazers,2
20,Suits and Sets,3
21,Sweaters,1
22,Sweaters and Knitwear,3
23,Sweaters and Sweatshirts,2
24,T-shirts and Polos,2
25,T-shirts and Tops,3
26,Underwear and Pajamas,2
